prefetch_event_id,placement_event_id,target_layer_idx,stage,prefetch_candidate_count,issued_load_count,selected_expert_count,candidate_overlap_count,issued_overlap_count,candidate_overlap_ratio,issued_overlap_ratio,placement_assignment_count,candidate_overlap_assignment_count,issued_overlap_assignment_count,candidate_overlap_assignment_ratio,issued_overlap_assignment_ratio
4611,4612,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4617,4618,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4619,4620,23,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4621,4622,24,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4623,4624,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4625,4626,26,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4630,4631,2,decode,4,1,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4632,4633,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4634,4635,4,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4636,4637,5,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4638,4639,6,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4640,4641,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4642,4643,8,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4644,4645,9,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4646,4647,10,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4648,4649,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4650,4651,12,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4652,4653,13,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4654,4655,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4656,4657,15,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4658,4659,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4660,4661,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4662,4663,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4664,4665,19,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4666,4667,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4668,4669,21,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4670,4671,22,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4672,4673,23,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4674,4675,24,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4676,4677,25,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4678,4679,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4681,4682,2,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4683,4684,3,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4685,4686,4,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4687,4688,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4689,4690,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4691,4692,7,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4693,4694,8,decode,4,0,6,3,0,0.75,0.0,6,3,0,0.5,0.0
4695,4696,9,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4697,4698,10,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4699,4700,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4701,4702,12,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4703,4704,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4705,4706,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4707,4708,15,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4709,4710,16,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4711,4712,17,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4713,4714,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4715,4716,19,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4717,4718,20,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4719,4720,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4721,4722,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4723,4724,23,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4725,4726,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4727,4728,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4729,4730,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4736,4737,2,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4738,4739,3,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4740,4741,4,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4742,4743,5,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4744,4745,6,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4746,4747,7,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4748,4749,8,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4750,4751,9,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4752,4753,10,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4754,4755,11,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4756,4757,12,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4758,4759,13,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4760,4761,14,decode,4,0,6,2,0,0.5,0.0,6,2,0,0.3333333333333333,0.0
4762,4763,15,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4764,4765,16,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4766,4767,17,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4768,4769,18,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4770,4771,19,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4772,4773,20,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4774,4775,21,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4776,4777,22,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4780,4781,23,decode,4,1,6,0,0,0.0,0.0,6,0,0,0.0,0.0
4782,4783,24,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4784,4785,25,decode,4,0,6,1,0,0.25,0.0,6,1,0,0.16666666666666666,0.0
4786,4787,26,decode,4,0,6,0,0,0.0,0.0,6,0,0,0.0,0.0
